Nazwa pliku;Powtorzenia algorytmu;Optymalny koszt;Schemat chłodzenia;Sposób zamiany;Liczba epok;Temperatura startowa;Wyspółczynnik wychładzania;Czas 1;Koszt 1;Strata 1;Czas 2;Koszt 2;Strata 2;Czas 3;Koszt 3;Strata 3;Średnia strata;
rbg_323.atsp;1;1326;geometric;two-opt;10000;6460;0.999;5275.2;1869;40.9502;40.9502;
rbg_323.atsp;1;1326;geometric;two-opt;10000;12920;0.999;5080.46;1783;34.4646;34.4646;
rbg_323.atsp;1;1326;geometric;two-opt;10000;19380;0.999;5189.88;1841;38.8386;38.8386;
rbg_323.atsp;1;1326;geometric;two-opt;10000;25840;0.999;5224.01;1788;34.8416;34.8416;
rbg_323.atsp;1;1326;geometric;two-opt;10000;32300;0.999;5194.64;1831;38.0845;38.0845;
rbg_323.atsp;1;1326;geometric;two-opt;10000;38760;0.999;5345.21;1823;37.4811;37.4811;
rbg_323.atsp;1;1326;boltzmann;two-opt;10000;6460;boltzmann;355.409;2334;76.0181;76.0181;
rbg_323.atsp;1;1326;boltzmann;two-opt;10000;12920;boltzmann;358.835;2520;90.0452;90.0452;
rbg_323.atsp;1;1326;boltzmann;two-opt;10000;19380;boltzmann;365.242;2833;113.65;113.65;
rbg_323.atsp;1;1326;boltzmann;two-opt;10000;25840;boltzmann;396.38;2377;79.2609;79.2609;
rbg_323.atsp;1;1326;boltzmann;two-opt;10000;32300;boltzmann;412.783;2369;78.6576;78.6576;
rbg_323.atsp;1;1326;boltzmann;two-opt;10000;38760;boltzmann;395.873;2601;96.1538;96.1538;
rbg_323.atsp;1;1326;boltzmann;arc;10000;6460;boltzmann;356.547;2691;102.941;102.941;
rbg_323.atsp;1;1326;boltzmann;arc;10000;12920;boltzmann;386.606;2909;119.382;119.382;
rbg_323.atsp;1;1326;boltzmann;arc;10000;19380;boltzmann;365.001;3022;127.903;127.903;
rbg_323.atsp;1;1326;boltzmann;arc;10000;25840;boltzmann;404.495;2602;96.2293;96.2293;
rbg_323.atsp;1;1326;boltzmann;arc;10000;32300;boltzmann;390.467;2775;109.276;109.276;
rbg_323.atsp;1;1326;boltzmann;arc;10000;38760;boltzmann;396.501;2871;116.516;116.516;
rbg_323.atsp;1;1326;geometric;arc;10000;6460;0.999;4819.86;2006;51.282;51.282;
rbg_323.atsp;1;1326;geometric;arc;10000;12920;0.999;5159.45;1870;41.0256;41.0256;
rbg_323.atsp;1;1326;geometric;arc;10000;19380;0.999;5191.96;2007;51.3575;51.3575;
rbg_323.atsp;1;1326;geometric;arc;10000;25840;0.999;5268.16;1894;42.8356;42.8356;
rbg_323.atsp;1;1326;geometric;arc;10000;32300;0.999;5334.01;1998;50.6787;50.6787;
rbg_323.atsp;1;1326;geometric;arc;10000;38760;0.999;5542.93;1939;46.2293;46.2293;
